52000468;5207-125; 163 708 ; 167 895 ;-4 187;-2 %; 153,50 ;97,5 %
52000466;5207-120; 110 200 ; 96 000 ;14 200;15 %; 116,00 ;96,7 %
52000335;5207-125; -   ; -   ;0;0 %; 34,00 ;133,3 %
52000314;5207-120; 39 638 ; 129 675 ;-90 037;-69 %; 130,75 ;83,0 %
52000126;5207-150; 1 725 ; -   ;1 725;0 %; -   ;0,0 %
52000357;5207-125; 145 125 ; 105 000 ;40 125;38 %; 129,00 ;81,9 %
52070703;5207-125; 187 110 ; -   ;187 110;0 %; 148,50 ;94,3 %
52000236;5207-135; 14 400 ; -   ;14 400;0 %; 12,00 ;10,0 %
52000467;5207-120; 90 406 ; 150 000 ;-59 594;-40 %; 105,50 ;67,0 %
52000431;5207-120; 106 561 ; 116 025 ;-9 464;-8 %; 117,10 ;86,7 %
52000062;5207-120; 133 835 ; 130 688 ;3 147;2 %; 149,00 ;116,9 %
52000457;5207-120; 207 327 ; 157 500 ;49 827;32 %; 184,35 ;117,0 %
52000118;5207-120; 19 084 ; 37 110 ;-18 026;-49 %; 131,00 ;102,7 %
52000426;5207-120; 123 952 ; 132 248 ;-8 296;-6 %; 140,00 ;88,9 %
52000329;5207-120; 130 150 ; 114 000 ;16 150;14 %; 137,00 ;101,5 %
52000379;5207-120; 70 775 ; 102 125 ;-31 350;-31 %; 123,50 ;96,9 %
52000513;5207-140; -   ; -   ;0;0 %; -   ;0,0 %
52000367;5207-120; 27 620 ; -   ;27 620;0 %; 125,00 ;92,6 %
52000289;5207-120; 13 368 ; 11 250 ;2 118;19 %; 60,50 ;67,2 %
52000424;5207-120; 122 000 ; 8 000 ;114 000;1425 %; 77,00 ;60,4 %
52000444;5207-120; 18 229 ; -   ;18 229;0 %; 82,50 ;78,6 %
52000378;5207-125; 8 894 ; 26 800 ;-17 906;-67 %; 80,50 ;89,4 %
52000213;5207-125; 119 080 ; 132 600 ;-13 520;-10 %; 114,50 ;84,8 %
52000398;5207-120; 125 475 ; 129 675 ;-4 200;-3 %; 119,50 ;83,9 %
52000388;5207-125; 143 000 ; 157 500 ;-14 500;-9 %; 143,00 ;95,3 %
52000471;5207-125; 47 250 ; 135 000 ;-87 750;-65 %; 42,00 ;31,1 %
52000407;5207-135; 14 200 ; 181 250 ;-167 050;-92 %; 33,50 ;21,3 %
52000252;5207-120; 23 942 ; 118 125 ;-94 183;-80 %; 106,50 ;83,5 %
52000458;5207-125; 7 800 ; 134 978 ;-127 178;-94 %; 6,50 ;4,1 %
52000350;5207-120; 62 225 ; 107 825 ;-45 600;-42 %; 118,50 ;92,9 %
52000173;5207-125; 148 200 ; 144 000 ;4 200;3 %; 123,50 ;96,9 %
52000464;5207-120; 83 425 ; 78 375 ;5 050;6 %; 107,25 ;68,1 %
52000549;5207-120; 71 630 ; 115 900 ;-44 270;-38 %; 123,00 ;78,1 %
52000240;5207-125; 121 219 ; 126 563 ;-5 344;-4 %; 107,75 ;95,8 %
52000456;5207-120; 107 800 ; 105 600 ;2 200;2 %; 122,50 ;102,1 %
52000451;5207-120; 101 588 ; 60 750 ;40 838;67 %; 144,00 ;96,0 %
52000343;5207-135; 13 764 ; -   ;13 764;0 %; 13,50 ;8,6 %
52000194;5207-125; 152 250 ; 149 625 ;2 625;2 %; 146,50 ;97,7 %
52000369;5207-120; 65 005 ; 53 750 ;11 255;21 %; 102,00 ;113,3 %
52000049;5207-120; 102 266 ; 136 500 ;-34 234;-25 %; 126,00 ;105,0 %
52000462;5207-135; 39 690 ; 80 325 ;-40 635;-51 %; 42,00 ;26,7 %
52000341;5207-135; 155 350 ; 204 750 ;-49 400;-24 %; 119,50 ;102,6 %
52000353;5207-135; -   ; -   ;0;0 %; -   ;0,0 %
52000298;5207-125; -   ;;0;0 %; -   ;0,0 %
52000254;5207-120; -   ; -   ;0;0 %; 71,50 ;50,2 %
52000435;5207-125; 31 487 ; 28 125 ;3 362;12 %; 142,50 ;113,5 %
52000239;5207-135; 183 025 ; 201 525 ;-18 500;-9 %; 157,00 ;110,2 %
52000459;5207-125; 77 981 ; 150 000 ;-72 019;-48 %; 91,00 ;57,8 %
52000266;5207-135; 144 100 ; 105 000 ;39 100;37 %; 131,00 ;124,8 %
52000358;5207-125; 87 975 ; 103 500 ;-15 525;-15 %; 76,50 ;85,0 %
52000338;5207-120; 83 717 ; -   ;83 717;0 %; 85,00 ;94,4 %
52000434;5207-120; 133 989 ; 138 600 ;-4 611;-3 %; 159,00 ;101,0 %
52000191;5207-120; 196 040 ; 97 760 ;98 280;101 %; 69,50 ;48,8 %
52000220;5207-120; 16 283 ; -   ;16 283;0 %; 68,50 ;57,1 %
52000219;5207-120; 160 680 ; 101 400 ;59 280;58 %; 102,50 ;65,1 %
52000448;5207-120; 105 648 ; 128 280 ;-22 632;-18 %; 105,00 ;66,7 %
52000390;5207-125; 142 500 ; 127 500 ;15 000;12 %; 142,50 ;111,8 %
52000428;5207-135; 169 410 ; 126 464 ;42 946;34 %; 136,00 ;106,7 %
