52000450;5200-135; 4 500 ; -   ;4 500;0 %; 3,00 ;1,8 %
52000443;5200-120; 88 635 ; 118 140 ;-29 505;-25 %; 136,00 ;82,4 %
52000339;5200-120; 151 200 ; 141 750 ;9 450;7 %; 168,00 ;101,8 %
52000313;5200-125; 59 587 ; 128 000 ;-68 413;-53 %; 172,50 ;104,5 %
52000445;5200-125; 208 425 ; 173 250 ;35 175;20 %; 198,50 ;120,3 %
52000024;5200-135; 245 204 ; 193 050 ;52 154;27 %; 178,50 ;108,2 %
52000410;5200-120; 126 960 ; 126 040 ;920;1 %; 138,00 ;83,6 %
52000374;5200-120; 156 550 ; 148 500 ;8 050;5 %; 179,50 ;108,8 %
52000347;5200-125; 195 500 ; 150 675 ;44 825;30 %; 170,00 ;103,0 %
52000285;5200-125; 76 350 ; 73 125 ;3 225;4 %; 150,00 ;90,9 %
52000422;5200-120; 107 848 ; 95 648 ;12 200;13 %; 116,50 ;81,8 %
52000385;5200-120; 81 260 ; 132 000 ;-50 741;-38 %; 163,50 ;99,1 %
52000446;5200-120; 97 288 ; 132 000 ;-34 712;-26 %; 195,75 ;118,6 %
52000365;5200-120; 138 940 ; 141 680 ;-2 740;-2 %; 158,00 ;95,8 %
52000391;5200-135;; -   ;0;0 %; -   ;0,0 %
52000447;5200-125; 148 980 ; 171 600 ;-22 620;-13 %; 143,25 ;86,8 %
52000306;5200-120; 133 541 ; 150 795 ;-17 255;-11 %; 137,00 ;83,0 %
52000454;5200-120; 142 200 ; 148 500 ;-6 300;-4 %; 158,00 ;100,3 %
52000283;5200-120; 143 075 ; 146 470 ;-3 395;-2 %; 166,00 ;100,6 %
52000054;5200-125; 75 799 ; 120 600 ;-44 801;-37 %; 81,00 ;49,1 %
52000172;5200-125; 176 530 ; 161 000 ;15 530;10 %; 151,00 ;95,9 %
52000171;5200-125; 193 320 ; 171 675 ;21 645;13 %; 191,00 ;115,8 %
52000308;5200-120; 94 298 ; 128 800 ;-34 502;-27 %; 154,50 ;93,6 %
52000336;5200-135; 171 270 ; 158 400 ;12 870;8 %; 172,00 ;104,2 %
52000468;5200-125; 177 572 ; 159 900 ;17 672;11 %; 166,50 ;100,9 %
52000466;5200-120; 104 325 ; 126 000 ;-21 675;-17 %; 160,50 ;97,3 %
52000335;5200-125; -   ; -   ;0;0 %; 35,00 ;21,2 %
52000314;5200-120; 73 077 ; -   ;73 077;0 %; 164,75 ;99,8 %
52000126;5200DGEC; -   ; -   ;0;0 %; -   ;0,0 %
52000357;5200-125; 186 750 ; 173 250 ;13 500;8 %; 166,00 ;100,6 %
52000236;5200-135; -   ; -   ;0;0 %; -   ;0,0 %
52000467;5200-120; 131 145 ; 155 000 ;-23 855;-15 %; 146,00 ;88,5 %
52000431;5200-120; 150 969 ; 150 150 ;819;1 %; 165,90 ;100,5 %
52000062;5200-120; 206 204 ; 165 000 ;41 204;25 %; 221,50 ;140,6 %
52000457;5200-120; 226 504 ; 185 955 ;40 549;22 %; 200,98 ;121,8 %
52000118;5200-120; 1 664 ; 53 860 ;-52 197;-97 %; 179,50 ;108,8 %
52000426;5200-120; 129 808 ; 154 208 ;-24 400;-16 %; 140,50 ;85,2 %
52000329;5200-120; 145 350 ; 142 500 ;2 850;2 %; 153,00 ;97,1 %
52000379;5200-120; 165 875 ; 73 625 ;92 250;125 %; 172,50 ;104,5 %
52000513;5200-140; -   ; -   ;0;0 %; -   ;0,0 %
52000367;5200-120; 85 733 ; 132 000 ;-46 268;-35 %; 172,50 ;104,5 %
52000289;5200-120; 86 975 ; 123 750 ;-36 775;-30 %; 175,00 ;106,1 %
52000424;5200-120; 79 600 ; 14 280 ;65 320;457 %; 163,00 ;98,8 %
52000444;5200-120; 82 999 ; 123 750 ;-40 751;-33 %; 167,00 ;101,2 %
52000378;5200-120; 47 091 ; 66 000 ;-18 909;-29 %; 189,50 ;114,8 %
52000213;5200-125; 147 680 ; 148 200 ;-520;0 %; 142,00 ;86,1 %
52000398;5200-120; 161 700 ; 157 500 ;4 200;3 %; 154,00 ;93,3 %
52000388;5200-135; 121 000 ; 165 000 ;-44 000;-27 %; 121,00 ;73,3 %
52000383;5200-120; 65 107 ; 54 000 ;11 107;21 %; 131,00 ;91,9 %
52000471;5200-125; 186 188 ; 168 750 ;17 438;10 %; 165,50 ;100,3 %
52000407;5200-135; -   ; 189 500 ;-189 500;-100 %; 37,00 ;22,4 %
52000252;5200-120; 86 378 ; 123 750 ;-37 373;-30 %; 165,00 ;100,0 %
52000458;5200-125; 64 623 ; 73 210 ;-8 587;-12 %; 65,00 ;39,4 %
52000350;5200-120; 39 425 ; -   ;39 425;0 %; 73,00 ;57,3 %
52000173;5200-125; 216 000 ; 198 000 ;18 000;9 %; 180,00 ;109,1 %
52000464;5200-120; 119 077 ; 99 750 ;19 327;19 %; 151,00 ;91,5 %
52000549;5200-120; 18 710 ; 19 000 ;-290;-2 %; 32,00 ;19,4 %
52000240;5200-125; 202 219 ; 185 625 ;16 594;9 %; 179,75 ;108,9 %
52000456;5200-120; 148 720 ; 145 200 ;3 520;2 %; 169,00 ;102,4 %
52000451;5200-120; 161 099 ; 89 250 ;71 849;81 %; 172,00 ;104,1 %
52000343;5200-135; 71 192 ; -   ;71 192;0 %; 69,00 ;41,8 %
52000194;5200-125; 170 625 ; 165 375 ;5 250;3 %; 162,50 ;98,5 %
52000369;5200-120; 98 270 ; 123 500 ;-25 230;-20 %; 168,00 ;101,8 %
52000049;5200-120; 161 989 ; 183 750 ;-21 761;-12 %; 174,50 ;105,8 %
52000462;5200-135; 98 280 ; 60 000 ;38 280;64 %; 104,00 ;63,0 %
52000341;5200-135; 187 850 ; 214 500 ;-26 650;-12 %; 144,50 ;91,7 %
52000353;5200-135; -   ; -   ;0;0 %; -   ;0,0 %
52000254;5200-120; -   ; -   ;0;0 %; -   ;0,0 %
52000435;5200-125; 81 508 ; 106 875 ;-25 367;-24 %; 164,00 ;99,4 %
52000239;5200-135; 241 390 ; 210 300 ;31 090;15 %; 208,50 ;126,4 %
52000459;5200-125; 125 246 ; 150 000 ;-24 754;-17 %; 138,00 ;83,6 %
52000266;5200-135; 203 500 ; 135 000 ;68 500;51 %; 185,00 ;112,1 %
52000358;5200-125; 165 600 ; 150 000 ;15 600;10 %; 144,00 ;101,1 %
52000338;5200-120; 125 082 ; 150 750 ;-25 668;-17 %; 127,00 ;77,0 %
52000434;5200-120; 144 931 ; 132 000 ;12 931;10 %; 166,00 ;100,6 %
52000191;5200-120; 145 600 ; 165 360 ;-19 760;-12 %; 157,50 ;95,5 %
52000220;5200-120; 64 570 ; 57 000 ;7 570;13 %; 145,00 ;87,9 %
52000219;5200-120; 104 365 ; 130 000 ;-25 635;-20 %; 173,00 ;104,8 %
52000448;5200-120; 171 064 ; 159 000 ;12 064;8 %; 171,00 ;103,6 %
52000390;5200-135; 184 000 ; 165 000 ;19 000;12 %; 184,00 ;111,5 %
52070701;5200-120; 12 000 ; -   ;12 000;0 %; 10,00 ;6,1 %
52070702;5200-120; 49 463 ; -   ;49 463;0 %; 54,50 ;50,5 %
52070703;5200-125; -   ; -   ;0;0 %; -   ;0,0 %
52000428;5200-135; 169 410 ; 112 320 ;57 090;51 %; 136,00 ;106,7 %
